"fit_id","age_band","pfpr_pct","log_hazard_ratio","standard_error","lower_95","upper_95","pfpr_min","pfpr_p025","pfpr_p975","pfpr_max","within_observed_support","within_central_support","reference_within_observed_support","series"
"map_matched_age_1","<1",24.5,0.00797685605654284,0.00448430388981872,-0.000812379567501841,0.0167660916805875,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",25,0.00873918319913128,0.0049765723808915,-0.00101489866741606,0.0184932650656786,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",25.5,0.00947610560710973,0.00546780570785405,-0.00124079358028421,0.0201930047945037,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",26,0.0101874578181497,0.00595779158512605,-0.00148981368869735,0.0218647293249967,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",26.5,0.0108730743699227,0.00644624825941067,-0.00176157221852223,0.0235077209583676,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",27,0.0115327898001002,0.00693283069502046,-0.00205555836213993,0.0251211379623403,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",27.5,0.0121664386463537,0.00741713666326402,-0.0023711492136438,0.0267040265063512,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",28,0.0127738554463547,0.00789871271411933,-0.00270762147331917,0.0282553323660286,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",28.5,0.0133548747377747,0.00837706001902958,-0.00306416289952323,0.0297739123750727,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",29,0.0139093310582853,0.00885164008308007,-0.00343988350455164,0.0312585456211222,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",29.5,0.0144370589455579,0.00932188033312154,-0.00383382650736034,0.0327079443984761,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",30,0.014937892937264,0.00978717959571241,-0.00424497907033237,0.0341207649448603,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",30.5,0.0154116675710751,0.0102469134852002,-0.00467228285991744,0.0354956180020675,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",31,0.0158582173846627,0.0107004397280079,-0.00511464448223283,0.0368310792515582,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",31.5,0.0162773769156983,0.0111471034543939,-0.00557094585491371,0.0381256996863103,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",32,0.0166689807018535,0.0115862424937774,-0.00604005458595021,0.0393780159896571,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",32.5,0.0170328632807996,0.0120171927143099,-0.0065208344392478,0.040586561000847,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",33,0.0173688591902083,0.0124392934518771,-0.00701215597547079,0.0417498743558874,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",33.5,0.017676802967751,0.0128518930782555,-0.0075129074656297,0.0428665134011317,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",34,0.0179565291510992,0.0132543547628398,-0.00802200618406676,0.0439350644862652,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",34.5,0.0182078722779245,0.0136460624872879,-0.00853841019715978,0.0449541547530087,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",35,0.0184306668858982,0.0140264273776687,-0.00906113077433238,0.0459224645461288,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",35.5,0.018624747512692,0.0143948944242794,-0.00958924555889573,0.0468387405842797,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",36,0.0187899486959773,0.0147509496652147,-0.0101219126478436,0.0477018100397981,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",36.5,0.0189261049734256,0.0150941279159611,-0.0106583857418582,0.0485105956887094,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",37,0.0190330508827084,0.0154240211336296,-0.0111980305392057,0.0492641323046225,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",37.5,0.0191106209614972,0.0157402875106873,-0.0117403425594499,0.0499615844824444,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",38,0.0191586530595396,0.0160426736045987,-0.0122849872054738,0.0506022933245531,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",38.5,0.0191771287929388,0.0163315330695542,-0.0128326760233875,0.0511869336092651,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",39,0.0191662257145549,0.01660797469862,-0.0133854046947404,0.0517178561238502,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",39.5,0.0191261354379367,0.0168731600083522,-0.0139452581784336,0.0521975290543071,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",40,0.0190570495766335,0.0171282420430772,-0.0145143048277978,0.0526284039810648,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",40.5,0.0189591597441941,0.0173743575803589,-0.0150945811133094,0.0530129006016976,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",41,0.0188326575541676,0.0176126199822417,-0.0156880776110261,0.0533533927193613,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",41.5,0.0186777346201029,0.0178441125908737,-0.0162967260580096,0.0536521952982154,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",42,0.018494582555549,0.0180698826089373,-0.016922387357968,0.0539115524690661,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",42.5,0.0182833929740551,0.0182909354371716,-0.0175668404828012,0.0541336264309113,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",43,0.0180443574891699,0.0185082294653178,-0.0182317722628529,0.0543204872411928,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",43.5,0.0177776677144426,0.0187226713304896,-0.018918768093317,0.0544741035222022,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",44,0.0174835152634222,0.0189351116692889,-0.019629303608384,0.0545963341352284,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",44.5,0.0171620917496576,0.0191463413976719,-0.0203647373897794,0.0546889208890945,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",45,0.0168135887866978,0.0193570885562038,-0.0211263047834617,0.0547534823568573,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",45.5,0.0164381979880919,0.019568015758416,-0.0219151128984035,0.0547915088745872,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",46,0.0160361109673888,0.0197797182769907,-0.022732136855513,0.0548043587902905,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",46.5,0.0156075193381375,0.0199927227969359,-0.0235782173438569,0.0547932560201319,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",47,0.0151526147138871,0.0202074868573162,-0.0244540595264527,0.0547592889542269,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",47.5,0.0146715887081865,0.0204243989940305,-0.0253602333201132,0.0547034107364862,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",48,0.0141646329345847,0.0206437795861591,-0.0262971750542871,0.0546264409234565,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",48.5,0.0136319390066308,0.0208658823981145,-0.0272651904936737,0.0545290685069352,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",49,0.0130736985378736,0.0210908967997747,-0.0282644591896848,0.0544118562654321,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",49.5,0.0124901031418623,0.0213189506374537,-0.029295040107547,0.0542752463912717,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",50,0.0118813444321458,0.0215501137203931,-0.0303568784598246,0.0541195673241163,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",50.5,0.0112476140222732,0.0217844018807637,-0.0314498136640237,0.05394504170857,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",51,0.0105891035257934,0.0220217815601788,-0.0325735883321571,0.0537517953837438,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",51.5,0.00990600455625532,0.0222621748725403,-0.0337278581939238,0.0535398673064344,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",52,0.0091985087272081,0.0225054650916818,-0.0349122028524882,0.0533092203069043,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",52.5,0.00846680765220069,0.0227515025126389,-0.0361261372725715,0.0530597525769729,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",53,0.0077110929447821,0.0230001106373011,-0.0373691239043281,0.0527913097938923,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",53.5,0.00693155621850132,0.0232510926384339,-0.0386405853528292,0.0525036977898318,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",54,0.00612838908690733,0.0235042380603367,-0.0399399175113527,0.0521966956851673,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",54.5,0.00530178316354916,0.0237593297193997,-0.0412665030864742,0.0518700694135726,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",55,0.00445193006197578,0.0240161507732315,-0.042619725453558,0.0515235855775096,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",55.5,0.0035790213957362,0.0242744919325331,-0.0439989827920286,0.051157025583501,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",56,0.00268324877837942,0.0245341587951886,-0.0454037024601903,0.0507702000169491,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",56.5,0.00176480382345445,0.0247949792868571,-0.0468333555787856,0.0503629632256945,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",57,0.000823878144510257,0.0250568111964138,-0.0482874718004609,0.0499352280894814,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",57.5,-0.000139335857683629,0.0253195522289481,-0.0497656582264219,0.0494869865110546,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",58,-0.00112460550749847,0.0255832705703708,-0.0512678158254252,0.0490186048104283,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",58.5,-0.00213163940601276,0.0258482714679505,-0.0527942514831958,0.0485309726711703,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",59,-0.00316014151211746,0.0261149293028507,-0.0543454029457048,0.0480251199214699,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",59.5,-0.00420981578470356,0.0263836671779685,-0.0559218034535218,0.0475021718841147,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",60,-0.00528036618266202,0.0266549509929839,-0.0575240701289104,0.0469633377635863,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",60.5,-0.00637149666488378,0.0269292837939229,-0.0591528929009726,0.0464098995712051,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",61,-0.00748291119025984,0.0272072003645544,-0.0608090239047864,0.0458432015242667,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",61.5,-0.00861431371768112,0.0274892620325393,-0.0624932673014581,0.0452646398660959,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
"map_matched_age_1","<1",62,-0.00976540820603863,0.0277760516689674,-0.0642064694772148,0.0446756530651375,0.0164865959077473,1.78413863017667,73.7415162940535,94.7588284788529,TRUE,TRUE,TRUE,"map_matched"
