"svkey","iso3","regkey","period","coverage","snow_pfpr_mean","previous_mean","difference"
"NG7BFL","NGA","southeast",2000,0.999999976861959,62.3953211005873,62.3953213204685,-2.1988119414118e-07
"NG7BFL","NGA","southeast",2001,0.999999976861959,67.8494206183782,67.8494206470181,-2.86399028937012e-08
"NG7BFL","NGA","southeast",2002,0.999999976861959,54.8656958349321,54.8656961266901,-2.91758006198961e-07
"NG7BFL","NGA","southeast",2003,0.999999976861959,62.1325129230466,62.1325137623719,-8.39325302592897e-07
"NG7BFL","NGA","southeast",2004,0.999999976861959,49.2503428585128,49.2503430341548,-1.75642000499465e-07
"NG7BFL","NGA","southeast",2005,0.999999976861959,46.5925671499832,46.5925669843539,1.65629302273373e-07
"NG7BFL","NGA","southeast",2006,0.999999976861959,46.6794238904986,46.6794236320821,2.58416498866154e-07
"NG7BFL","NGA","southeast",2007,0.999999976861959,54.3531312965081,54.3531307807659,5.15742200946079e-07
"NG7BFL","NGA","southeast",2008,0.999999976861959,59.6921983477904,59.6921970852976,1.26249280185675e-06
"NG7BFL","NGA","southeast",2009,0.999999976861959,30.3630821576405,30.3630828146656,-6.57025100991859e-07
"NG7BFL","NGA","southeast",2010,0.999999976861959,24.266718624523,24.2667188633474,-2.38824398479665e-07
"NG7BFL","NGA","southeast",2011,0.999999976861959,20.9344903970068,20.9344888136701,1.58333670086108e-06
"NG7BFL","NGA","southeast",2012,0.999999976861959,36.8600931501167,36.8600924965801,6.53536595507376e-07
"NG7BFL","NGA","southeast",2013,0.999999976861959,63.874132026698,63.8741318058554,2.20842601095228e-07
"NG7BFL","NGA","southeast",2014,0.999999976861959,31.6178059722907,31.6178056926378,2.79652901724603e-07
"NG7BFL","NGA","southeast",2015,0.999999976861959,8.95588374292585,8.95588353609453,2.06831320070933e-07
"NG7BFL","NGA","southsouth",2000,0.997669474727843,61.1002362638189,61.0998848495795,0.000351414239396775
"NG7BFL","NGA","southsouth",2001,0.997669474727843,64.9026274688437,64.9021810649938,0.000446403849906574
"NG7BFL","NGA","southsouth",2002,0.997669474727843,54.8136397453649,54.8158296077208,-0.00218986235589824
"NG7BFL","NGA","southsouth",2003,0.997669474727843,56.928910665418,56.92990133191,-0.000990666492000969
"NG7BFL","NGA","southsouth",2004,0.997669474727843,48.1210258218971,48.1216152842943,-0.000589462397201146
"NG7BFL","NGA","southsouth",2005,0.997669474727843,47.8673689393992,47.8682807439708,-0.000911804571600783
"NG7BFL","NGA","southsouth",2006,0.997669474727843,49.7412354266888,49.742106844708,-0.000871418019194437
"NG7BFL","NGA","southsouth",2007,0.997669474727843,52.7546788850583,52.754643663139,3.52219192976122e-05
"NG7BFL","NGA","southsouth",2008,0.997669474727843,53.8201835103774,53.8202843282708,-0.000100817893404326
"NG7BFL","NGA","southsouth",2009,0.997669474727843,34.9007070827086,34.9016926284347,-0.000985545726102544
"NG7BFL","NGA","southsouth",2010,0.997669474727843,27.2037712699628,27.206209236839,-0.0024379668762009
"NG7BFL","NGA","southsouth",2011,0.997669474727843,18.3263326211992,18.3272455385077,-0.000912917308500738
"NG7BFL","NGA","southsouth",2012,0.997669474727843,40.1385644386695,40.1379110474728,0.000653391196699715
"NG7BFL","NGA","southsouth",2013,0.997669474727843,75.4862533222259,75.4835424164007,0.00271090582521083
"NG7BFL","NGA","southsouth",2014,0.997669474727843,37.434923669315,37.4371106702166,-0.00218700090159984
"NG7BFL","NGA","southsouth",2015,0.997669474727843,12.1690371242705,12.1717801349191,-0.00274301064859905
"NG7BFL","NGA","southwest",2000,0.999654535656032,51.4186888581763,51.417210305713,0.00147855246330408
"NG7BFL","NGA","southwest",2001,0.999654535656032,55.0159016981033,55.014164352579,0.0017373455242975
"NG7BFL","NGA","southwest",2002,0.999654535656032,45.2747723418613,45.273712996277,0.00105934558430221
"NG7BFL","NGA","southwest",2003,0.999654535656032,47.7358340022886,47.7344856220432,0.00134838024539619
"NG7BFL","NGA","southwest",2004,0.999654535656032,43.3909407086914,43.3899615529006,0.000979155790801656
"NG7BFL","NGA","southwest",2005,0.999654535656032,38.9982813404564,38.997848822436,0.00043251802040345
"NG7BFL","NGA","southwest",2006,0.999654535656032,36.1879600445792,36.1879728886809,-1.28441017039904e-05
"NG7BFL","NGA","southwest",2007,0.999654535656032,42.5027634489371,42.5024156974846,0.000347751452501655
"NG7BFL","NGA","southwest",2008,0.999654535656032,43.976572871053,43.9763137106159,0.00025916043710339
"NG7BFL","NGA","southwest",2009,0.999654535656032,29.3126838775376,29.314342792245,-0.00165891470739865
"NG7BFL","NGA","southwest",2010,0.999654535656032,27.0224260290461,27.0249515076855,-0.00252547863940222
"NG7BFL","NGA","southwest",2011,0.999654535656032,16.3161948294606,16.3168181520971,-0.000623322636499779
"NG7BFL","NGA","southwest",2012,0.999654535656032,31.381737638205,31.3813913337187,0.000346304486299687
"NG7BFL","NGA","southwest",2013,0.999654535656032,55.5777128842506,55.576100463006,0.00161242124460159
"NG7BFL","NGA","southwest",2014,0.999654535656032,27.4636940412183,27.4641084313132,-0.00041439009489963
"NG7BFL","NGA","southwest",2015,0.999654535656032,11.6418598905126,11.6432400206423,-0.00138013012970006
"NG8BFL","NGA","northeast",2000,0.994516849428276,57.1424125526191,57.060403267186,0.0820092854331023
"NG8BFL","NGA","northeast",2001,0.994516849428276,60.7507990750789,60.659506296937,0.0912927781418986
"NG8BFL","NGA","northeast",2002,0.994516849428276,50.6084268028361,50.6148358748824,-0.00640907204630281
"NG8BFL","NGA","northeast",2003,0.994516849428276,53.1025794679489,53.0796671520988,0.0229123158500997
"NG8BFL","NGA","northeast",2004,0.994516849428276,47.1658997818822,47.139303947838,0.0265958340442012
"NG8BFL","NGA","northeast",2005,0.994516849428276,45.9598909864271,45.9286230921496,0.031267894277498
"NG8BFL","NGA","northeast",2006,0.994516849428276,43.6718271736254,43.6349483474321,0.036878826193302
"NG8BFL","NGA","northeast",2007,0.994516849428276,47.9683936807741,47.883797646248,0.0845960345261005
"NG8BFL","NGA","northeast",2008,0.994516849428276,49.1758480355547,49.1044279990853,0.071420036469398
"NG8BFL","NGA","northeast",2009,0.994516849428276,31.6053579133805,31.6002032568839,0.0051546564966003
"NG8BFL","NGA","northeast",2010,0.994516849428276,24.7042924926028,24.7843353329474,-0.0800428403445999
"NG8BFL","NGA","northeast",2011,0.994516849428276,15.4344159535016,15.4592053766559,-0.0247894231542993
"NG8BFL","NGA","northeast",2012,0.994516849428276,33.8144247424834,33.7619191532181,0.0525055892653015
"NG8BFL","NGA","northeast",2013,0.994516849428276,61.9728834190754,61.7844865400163,0.188396879059098
"NG8BFL","NGA","northeast",2014,0.994516849428276,33.2749570751827,33.271200090252,0.00375698493069621
"NG8BFL","NGA","northeast",2015,0.994516849428276,15.1688014191176,15.2516679618863,-0.0828665427687003
"NG8BFL","NGA","southeast",2000,1.00000001808352,62.4022085269617,62.4022089546152,-4.27653496615221e-07
"NG8BFL","NGA","southeast",2001,1.00000001808352,67.8576652459436,67.8576656266945,-3.80750904582783e-07
"NG8BFL","NGA","southeast",2002,1.00000001808352,54.8804498230389,54.8804503120431,-4.89004200687759e-07
"NG8BFL","NGA","southeast",2003,1.00000001808352,62.1064724511408,62.1064733463484,-8.95207598716752e-07
"NG8BFL","NGA","southeast",2004,1.00000001808352,49.2543384505619,49.2543388016219,-3.51059995296055e-07
"NG8BFL","NGA","southeast",2005,1.00000001808352,46.6030900121326,46.603090206669,-1.94536404762857e-07
"NG8BFL","NGA","southeast",2006,1.00000001808352,46.7153752189024,46.7153752812148,-6.23123952436799e-08
"NG8BFL","NGA","southeast",2007,1.00000001808352,54.3696198922039,54.3696199331487,-4.09447977745003e-08
"NG8BFL","NGA","southeast",2008,1.00000001808352,59.6674268504658,59.6674262775106,5.72955201505465e-07
"NG8BFL","NGA","southeast",2009,1.00000001808352,30.4115586643619,30.4115593747057,-7.10343801557656e-07
"NG8BFL","NGA","southeast",2010,1.00000001808352,24.3169060945885,24.3169063870678,-2.92479299446313e-07
"NG8BFL","NGA","southeast",2011,1.00000001808352,20.9377504859557,20.9377494791323,1.00682339976288e-06
"NG8BFL","NGA","southeast",2012,1.00000001808352,36.8905258138376,36.8905255411484,2.72689199221077e-07
"NG8BFL","NGA","southeast",2013,1.00000001808352,63.9365763348558,63.9365763450678,-1.02119983580451e-08
"NG8BFL","NGA","southeast",2014,1.00000001808352,31.6447458201186,31.6447458985747,-7.84561002831197e-08
"NG8BFL","NGA","southeast",2015,1.00000001808352,8.9620848102919,8.96208488385134,-7.35594394285499e-08
"NG8BFL","NGA","southwest",2000,0.999654364855157,51.4076603310027,51.4061818099377,0.00147852106500324
"NG8BFL","NGA","southwest",2001,0.999654364855157,55.006332049331,55.0045945154305,0.0017375339005028
"NG8BFL","NGA","southwest",2002,0.999654364855157,45.2692425886484,45.2681830459325,0.00105954271590036
"NG8BFL","NGA","southwest",2003,0.999654364855157,47.7263869401979,47.7250385371457,0.00134840305219797
"NG8BFL","NGA","southwest",2004,0.999654364855157,43.3803764776953,43.379397490343,0.000978987352297622
"NG8BFL","NGA","southwest",2005,0.999654364855157,38.9869584332379,38.9865263566732,0.000432076564699457
"NG8BFL","NGA","southwest",2006,0.999654364855157,36.1749414783793,36.1749549700554,-1.34916760998749e-05
"NG8BFL","NGA","southwest",2007,0.999654364855157,42.4889600901915,42.4886129994355,0.000347090755994373
"NG8BFL","NGA","southwest",2008,0.999654364855157,43.965983031453,43.96572436875,0.000258662702997015
"NG8BFL","NGA","southwest",2009,0.999654364855157,29.3027787187632,29.3044389180674,-0.00166019930420092
"NG8BFL","NGA","southwest",2010,0.999654364855157,27.0104443628086,27.0129716053434,-0.00252724253479997
"NG8BFL","NGA","southwest",2011,0.999654364855157,16.3121766832727,16.3128004947124,-0.000623811439698585
"NG8BFL","NGA","southwest",2012,0.999654364855157,31.3684344700989,31.3680889903936,0.000345479705302409
"NG8BFL","NGA","southwest",2013,0.999654364855157,55.5563493926403,55.5547376990542,0.00161169358609925
"NG8BFL","NGA","southwest",2014,0.999654364855157,27.4485462716305,27.4489617950412,-0.000415523410698171
"NG8BFL","NGA","southwest",2015,0.999654364855157,11.6375267525058,11.6389076741612,-0.00138092165540016
"NG8BFL","NGA","southsouth",2000,0.997655922488326,61.0825712818719,61.0822188949193,0.000352386952599204
"NG8BFL","NGA","southsouth",2001,0.997655922488326,64.8719583987885,64.8715113356034,0.000447063185092134
"NG8BFL","NGA","southsouth",2002,0.997655922488326,54.7822609763943,54.7844658329617,-0.00220485656740266
"NG8BFL","NGA","southsouth",2003,0.997655922488326,56.9111323126096,56.9121299450605,-0.000997632450896901
"NG8BFL","NGA","southsouth",2004,0.997655922488326,48.0972001923709,48.0977947617884,-0.000594569417501134
"NG8BFL","NGA","southsouth",2005,0.997655922488326,47.8489045270241,47.8498229382778,-0.000918411253707063
"NG8BFL","NGA","southsouth",2006,0.997655922488326,49.7209259770821,49.7218037132578,-0.000877736175695532
"NG8BFL","NGA","southsouth",2007,0.997655922488326,52.7338604953864,52.7338263260556,3.41693308030244e-05
"NG8BFL","NGA","southsouth",2008,0.997655922488326,53.7921522671805,53.7922554364195,-0.00010316923900433
"NG8BFL","NGA","southsouth",2009,0.997655922488326,34.8731820988775,34.874175325988,-0.000993227110498651
"NG8BFL","NGA","southsouth",2010,0.997655922488326,27.135948196539,27.1384051006997,-0.00245690416069877
"NG8BFL","NGA","southsouth",2011,0.997655922488326,18.274640573299,18.275562254685,-0.000921681386000017
"NG8BFL","NGA","southsouth",2012,0.997655922488326,40.1285569515644,40.1279003102273,0.00065664133710186
"NG8BFL","NGA","southsouth",2013,0.997655922488326,75.5249283175016,75.5221987953201,0.0027295221815109
"NG8BFL","NGA","southsouth",2014,0.997655922488326,37.45116680485,37.4533656642787,-0.00219885942870235
"NG8BFL","NGA","southsouth",2015,0.997655922488326,12.1806666348408,12.1834251794869,-0.00275854464609893
"NG8BFL","NGA","northwest",2000,0.997780336528157,72.6232373816994,72.5494621750522,0.0737752066471984
"NG8BFL","NGA","northwest",2001,0.997780336528157,75.3889940725277,75.3094027055425,0.0795913669851984
"NG8BFL","NGA","northwest",2002,0.997780336528157,67.2276210043561,67.166512120415,0.0611088839410883
"NG8BFL","NGA","northwest",2003,0.997780336528157,68.7905594522368,68.7208407227702,0.0697187294666008
"NG8BFL","NGA","northwest",2004,0.997780336528157,63.6918984930296,63.6227250008711,0.0691734921584981
"NG8BFL","NGA","northwest",2005,0.997780336528157,61.8582581761837,61.7927434776524,0.0655146985313024
"NG8BFL","NGA","northwest",2006,0.997780336528157,59.064846734246,59.0063579162311,0.0584888180148937
"NG8BFL","NGA","northwest",2007,0.997780336528157,64.7418872618886,64.6555859942813,0.0863012676073112
"NG8BFL","NGA","northwest",2008,0.997780336528157,66.1179917142065,66.0231957960867,0.0947959181198001
"NG8BFL","NGA","northwest",2009,0.997780336528157,48.8389454814948,48.7806064826745,0.0583389988202967
"NG8BFL","NGA","northwest",2010,0.997780336528157,38.9364418252115,38.9091089225554,0.0273329026561058
"NG8BFL","NGA","northwest",2011,0.997780336528157,32.7871780415136,32.7659524016769,0.0212256398367003
"NG8BFL","NGA","northwest",2012,0.997780336528157,52.5706335881362,52.5106862214681,0.0599473666680979
"NG8BFL","NGA","northwest",2013,0.997780336528157,80.1981931244262,80.0787772196027,0.119415904823498
"NG8BFL","NGA","northwest",2014,0.997780336528157,51.1349191924277,51.0749687443833,0.059950448044404
"NG8BFL","NGA","northwest",2015,0.997780336528157,29.7235017671676,29.7083689216207,0.0151328455469013
"NG8BFL","NGA","northcentral",2000,0.99998670623929,66.5152669913802,66.5150851720651,0.000181819315102416
"NG8BFL","NGA","northcentral",2001,0.99998670623929,69.0741563057325,69.0739502657599,0.000206039972596272
"NG8BFL","NGA","northcentral",2002,0.99998670623929,58.1078319186516,58.1077970357271,3.4882924495605e-05
"NG8BFL","NGA","northcentral",2003,0.99998670623929,61.4895417236507,61.4894190454339,0.000122678216804673
"NG8BFL","NGA","northcentral",2004,0.99998670623929,56.7585692103429,56.75850087001,6.83403328949339e-05
"NG8BFL","NGA","northcentral",2005,0.99998670623929,54.5467575488158,54.5467664193208,-8.87050499898123e-06
"NG8BFL","NGA","northcentral",2006,0.99998670623929,53.0339955612331,53.0340668680282,-7.13067950997015e-05
"NG8BFL","NGA","northcentral",2007,0.99998670623929,58.6712937747122,58.6712848525565,8.92215570047483e-06
"NG8BFL","NGA","northcentral",2008,0.99998670623929,58.8165818576456,58.8166013302015,-1.94725558984032e-05
"NG8BFL","NGA","northcentral",2009,0.99998670623929,43.4632754766244,43.4636119051827,-0.000336428558298962
"NG8BFL","NGA","northcentral",2010,0.99998670623929,42.6233256232046,42.6237121289687,-0.000386505764097933
"NG8BFL","NGA","northcentral",2011,0.99998670623929,20.3347029282419,20.335153459964,-0.000450531722101744
"NG8BFL","NGA","northcentral",2012,0.99998670623929,41.2999617530437,41.3001543114771,-0.000192558433397494
"NG8BFL","NGA","northcentral",2013,0.99998670623929,72.0737813636548,72.0735599256432,0.000221438011607233
"NG8BFL","NGA","northcentral",2014,0.99998670623929,40.9394588404962,40.9396341333668,-0.00017529287060114
"NG8BFL","NGA","northcentral",2015,0.99998670623929,19.0362704087504,19.0366719124944,-0.000401503743997722
"RW41FL","RWA","butare",2000,0.988545075123113,16.5281211287696,16.8356253479684,-0.307504219198798
"RW41FL","RWA","butare",2001,0.988545075123113,14.4814351735313,14.8680720946212,-0.386636921089899
"RW41FL","RWA","butare",2002,0.988545075123113,12.6713512350916,13.1766186543966,-0.505267419305
"RW41FL","RWA","butare",2003,0.988545075123113,10.621219444004,11.1004304289533,-0.479210984949301
"RW41FL","RWA","butare",2004,0.988545075123113,7.14787316047758,7.45664189432333,-0.30876873384575
"RW41FL","RWA","butare",2005,0.988545075123113,5.1021717204252,5.36656867163315,-0.26439695120795
"RW41FL","RWA","butare",2006,0.988545075123113,3.13594689823047,3.46772402685552,-0.33177712862505
"RW41FL","RWA","butare",2007,0.988545075123113,0.589017253104854,0.840136725036203,-0.251119471931349
"RW41FL","RWA","butare",2008,0.988545075123113,1.11401116432454,1.31832898097793,-0.20431781665339
"RW41FL","RWA","butare",2009,0.988545075123113,6.59046156184127,6.68215160763243,-0.09169004579116
"RW41FL","RWA","butare",2010,0.988545075123113,0.467709173722459,0.645867935985767,-0.178158762263308
"RW41FL","RWA","butare",2011,0.988545075123113,0.305928717632914,0.416813268691525,-0.110884551058611
"RW41FL","RWA","butare",2012,0.988545075123113,1.28047619796167,1.36765780368403,-0.08718160572236
"RW41FL","RWA","butare",2013,0.988545075123113,2.09615109028309,2.10051488966911,-0.00436379938601972
"RW41FL","RWA","butare",2014,0.988545075123113,1.98173591113375,2.0179109673133,-0.0361750561795502
"RW41FL","RWA","butare",2015,0.988545075123113,0.902417001802066,0.960652240937616,-0.0582352391355501
"RW41FL","RWA","byumba",2000,0.995777332237192,16.5281211287696,16.563561224988,-0.0354400962183981
"RW41FL","RWA","byumba",2001,0.995777332237192,14.4814351735313,14.5929785605152,-0.111543386983898
"RW41FL","RWA","byumba",2002,0.995777332237192,12.6713512350916,12.7040621482388,-0.0327109131471985
"RW41FL","RWA","byumba",2003,0.995777332237192,10.621219444004,10.6741432640572,-0.0529238200532003
"RW41FL","RWA","byumba",2004,0.995777332237192,7.14787316047758,7.26842438837363,-0.120551227896049
