"fit_id","age_band","pfpr_pct","log_hazard_ratio","standard_error","lower_95","upper_95","pfpr_min","pfpr_p025","pfpr_p975","pfpr_max","within_observed_support","within_central_support","reference_within_observed_support","series"
"imputed_dhsmics_age_1","<1",25.5,0.0210439780875651,0.00467873682045005,0.011873653919483,0.0302143022556472,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",26,0.0229195969736217,0.00510577507469454,0.0129122778272204,0.032926916120023,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",26.5,0.0247805204482025,0.00553290379375993,0.013936029012433,0.035625011883972,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",27,0.0266247984175436,0.00595974791376586,0.0149436925065625,0.0383059043285247,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",27.5,0.0284504807878813,0.00638586245111864,0.0159341903836887,0.0409667711920738,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",28,0.0302556174654516,0.00681074025409006,0.0169065665674351,0.0436046683634681,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",28.5,0.0320382583564907,0.0072338194721896,0.0178599721909991,0.0462165445219823,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",29,0.0337964533672348,0.00765449073928048,0.0187936515182451,0.0487992552162245,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",29.5,0.03552825240392,0.00807210408076263,0.0197069284056253,0.0513495764022148,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",30,0.0372317053727825,0.00848597556705997,0.020599193261345,0.0538642174842201,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",30.5,0.0389048621800585,0.00889539374549985,0.0214698904388788,0.0563398339212382,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",31,0.040545772731984,0.00929962589087176,0.0223185059858753,0.0587730394780926,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",31.5,0.0421524869347952,0.00969792412190264,0.0231445556558661,0.0611604182137244,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",32,0.0437230546947284,0.0100895314369692,0.0239475730782687,0.0634985363111881,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",32.5,0.0452555259180196,0.0104736877279319,0.0247270979712731,0.0657839538647662,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",33,0.046747950510905,0.0108496358363335,0.0254826642716913,0.0680132367501187,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",33.5,0.0481983783796208,0.0112166277216393,0.0262137880452077,0.0701829687140338,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",34,0.0496048594304031,0.0115739308169413,0.0269199550291981,0.0722897638316081,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",34.5,0.050965443569488,0.011920834653817,0.0276006076480067,0.0743302794909693,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",35,0.0522781807031118,0.0122566578449846,0.0282551313269419,0.0763012300792817,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",35.5,0.0535411207375105,0.0125807555211556,0.0288828399160455,0.0781994015589756,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",36,0.0547523135789204,0.0128925273271103,0.0294829600177843,0.0800216671400565,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",36.5,0.0559098091335775,0.0131914260915101,0.0300546139942178,0.0817650042729373,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",37,0.0570116573077181,0.0134769672951909,0.030596801409144,0.0834265132062923,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",37.5,0.0580559080075783,0.0137487394734031,0.0311083786397082,0.0850034373754484,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",38,0.0590406111393942,0.0140064156982235,0.0315880363708761,0.0864931859079124,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",38.5,0.0599638570907523,0.0142497859441778,0.0320342766401638,0.0878934375413409,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",39,0.0608250386627227,0.0144793698730243,0.0324454737115951,0.0892046036138504,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",39.5,0.0616250984466642,0.0146964797128335,0.0328199982095105,0.0904301986838179,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",40,0.0623650694601462,0.0149024737721793,0.0331562208666746,0.0915739180536177,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",40.5,0.0630459847207379,0.0150987012550989,0.0334525302607441,0.0926394391807318,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",41,0.063668877246009,0.0152864924582037,0.0337073520279297,0.0936304024640882,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",41.5,0.0642347800535286,0.0154671495331012,0.0339191669686501,0.094550393138407,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",42,0.0647447261608661,0.0156419377205796,0.0340865282285302,0.0954029240932021,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",42.5,0.0651997485855911,0.0158120770194088,0.0342080776275499,0.0961914195436323,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",43,0.0656008803452728,0.015978734296935,0.0342825611232801,0.0969191995672654,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",43.5,0.0659491544574806,0.0161430158829758,0.034308843326848,0.0975894655881132,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",44,0.0662456039397838,0.0163059607140823,0.0342859209401825,0.0982052869393851,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",44.5,0.066491261809752,0.016468534112715,0.0342129349488306,0.0987695886706733,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",45,0.0666871610849543,0.0166316222957063,0.0340891813853701,0.0992851407845386,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",45.5,0.0668343347829604,0.0167960277089389,0.0339141204734401,0.0997545490924806,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",46,0.0669338159213393,0.0169624652809117,0.0336873839707525,0.100180247871926,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",46.5,0.0669866375176607,0.0171315596774457,0.0334087805498672,0.100564494485454,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",47,0.0669938325894939,0.0173038436240958,0.0330782990862661,0.100909366092722,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",47.5,0.0669564341544081,0.0174797573429968,0.0326961097621345,0.101216758546682,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",48,0.0668754752299729,0.0176596491282222,0.0322625629386574,0.101488387521288,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",48.5,0.0667519888337575,0.0178437770597163,0.0317781857967135,0.101725791870802,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",49,0.0665870079833314,0.0180323118319551,0.0312436767926995,0.101930339173963,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",49.5,0.066381565696264,0.0182253406511042,0.0306598980200998,0.102103233372428,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",50,0.0661366949901246,0.018422872134796,0.0300278656059245,0.102245524374325,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",50.5,0.0658534288824826,0.0186248421327013,0.029348738302388,0.102358119462577,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",51,0.0655328003909073,0.018831120374488,0.0286238044569108,0.102441796324904,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",51.5,0.0651758425329682,0.0190415178448344,0.0278544675570928,0.102497217508844,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",52,0.0647835883262346,0.0192557947828936,0.0270422305517631,0.102524946100706,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",52.5,0.0643570707882759,0.0194736692056733,0.0261886791451564,0.102525462431396,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",53,0.0638973229366615,0.0196948258606484,0.0252954642497907,0.102499181623532,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",53.5,0.0634053777889608,0.0199189255218577,0.0243642837661196,0.102446471811802,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",54,0.0628822683627431,0.0201456145549133,0.0233968638351131,0.102367672890373,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",54.5,0.0623290276755779,0.0203745346889361,0.0223949396852631,0.102263115665893,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",55,0.0617466887450344,0.0206053329465711,0.021360236169755,0.102133141320314,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",55.5,0.061136284588682,0.020837671696154,0.0202944480642201,0.101978121113144,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",56,0.0604988482240903,0.0210712388020979,0.0191992201719784,0.101798476276202,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",56.5,0.0598354126688285,0.0213057578600261,0.0180761272631773,0.10159469807448,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",57,0.0591470109404659,0.0215409985115744,0.0169266538577801,0.101367368023152,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",57.5,0.0584346760565721,0.021776786839674,0.0157521738508111,0.101117178262333,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",58,0.0576993578841252,0.0220130641324016,0.014553752184618,0.100844963583632,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",58.5,0.0569415312259151,0.0222501246079872,0.0133312869942602,0.10055177545757,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",59,0.0561615024420786,0.0224884391644778,0.0120841616797021,0.100238843204455,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",59.5,0.0553595776942671,0.0227285499399077,0.0108116198120481,0.0999075355764862,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",60,0.0545360631441325,0.0229710616709809,0.00951278226901,0.099559344019255,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
"imputed_dhsmics_age_1","<1",60.5,0.0536912649533263,0.0232166335412087,0.00818666321255722,0.0991958666940953,0.0164865959077473,1.76227468221296,65.2061299000762,94.7588284788529,TRUE,TRUE,TRUE,"map_full"
